J,itnr
23.803604700297207,178
23.764970760281887,179
23.72641404951266,180
23.687934413608254,181
23.64953169849603,182
23.611205750411308,183
23.572956415896808,184
23.534783541802014,185
23.496686975282522,186
23.458666563799504,187
23.420722155119044,188
23.382853597311538,189
23.345060738751084,190
23.307343428114898,191
23.269701514382668,192
23.232134846835994,193
23.19464327505774,194
23.15722664893147,195
23.11988481864083,196
23.082617634668946,197
23.04542494779782,198
23.00830660910775,199
22.971262469976708,200
22.9342923820798,201
22.897396197388606,202
22.86057376817059,203
22.823824946988594,204
22.78714958670014,205
22.750547540456896,206
22.7140186617041,207
22.677562804179935,208
22.641179821914953,209
22.604869569231514,210
22.568631900743195,211
22.532466671354186,212
22.49637373625872,213
22.460352950940518,214
22.42440417117216,215
22.388527253014566,216
22.352722052816354,217
22.316988427213357,218
22.28132623312792,219
22.24573532776848,220
22.21021556862884,221
22.174766813487725,222
22.139388920408138,223
22.10408174773682,224
22.06884515410367,225
22.033678998421184,226
21.998583139883916,227
21.96355743796786,228
21.92860175242994,229
21.89371594330741,230
21.858899870917313,231
21.824153395855923,232
21.789476378998184,233
21.754868681497133,234
21.720330164783398,235
21.685860690564574,236
21.65146012082471,237
21.617128317823745,238
21.582865144097003,239
21.548670462454524,240
21.51454413598065,241
21.4804860280334,242
21.44649600224394,243
21.412573922516025,244
21.37871965302549,245
21.344933058219667,246
21.311214002816865,247
21.277562351805805,248
21.24397797044512,249
21.210460724262777,250
21.17701047905555,251
21.143627100888484,252
21.11031045609439,253
21.07706041127323,254
21.04387683329167,255
21.01075958928249,256
20.977708546644088,257
20.944723573039926,258
20.91180453639799,259
20.878951304910306,260
20.846163747032364,261
20.813441731482623,262
20.780785127241963,263
20.748193803553182,264
20.71566762992045,265
20.683206476108815,266
20.650810212143647,267
20.61847870831015,268
20.586211835152806,269
20.554009463474912,270
20.521871464338,271
20.489797709061364,272
20.457788069221525,273
20.425842416651722,274
20.393960623441412,275
20.362142561935723,276
20.33038810473499,277
20.2986971246942,278
20.267069494922513,279
20.235505088782734,280
20.204003779890833,281
20.17256544211541,282
20.14118994957719,283
20.109877176648563,284
20.078626997953016,285
20.047439288364682,286
20.01631392300781,287
19.985250777256297,288
19.954249726733135,289
19.92331064730997,290
19.892433415106574,291
19.86161790649035,292
19.83086399807585,293
19.800171566724266,294
19.76954048954296,295
19.73897064388494,296
19.70846190734839,297
19.678014157776175,298
19.647627273255356,299
19.617301132116687,300
19.587035612934162,301
19.55683059452448,302
19.526685955946604,303
19.496601576501238,304
19.466577335730385,305
19.436613113416836,306
19.406708789583693,307
19.37686424449388,308
19.34707935864972,309
19.31735401279235,310
19.287688087901355,311
19.258081465194213,312
19.228534026125864,313
19.19904565238821,314
19.169616225909667,315
19.140245628854647,316
19.11093374362314,317
19.081680452850208,318
19.05248563940554,319
19.023349186392945,320
18.994270977149917,321
18.965250895247163,322
18.936288824488138,323
18.907384648908565,324
18.87853825277597,325
18.849749520589246,326
18.82101833707816,327
18.79234458720292,328
18.763728156153675,329
18.735168929350095,330
18.7066667924409,331
18.678221631303387,332
18.649833332042984,333
18.6215017809928,334
18.593226864713174,335
18.565008469991188,336
18.53684648384025,337
18.508740793499626,338
18.480691286433995,339
18.45269785033299,340
18.424760373110747,341
18.39687874290547,342
18.369052848078976,343
18.341282577216244,344
18.313567819124966,345
18.285908462835106,346
18.258304397598476,347
18.230755512888248,348
18.20326169839856,349
18.175822844044035,350
18.148438839959365,351
18.12110957649886,352
18.093834944236015,353
18.06661483396306,354
18.039449136690543,355
18.01233774364687,356
17.985280546277895,357
17.958277436246462,358
17.93132830543198,359
17.90443304592999,360
17.877591550051754,361
17.850803710323774,362
17.82406941948741,363
17.79738857049843,364
17.770761056526577,365
17.744186770955157,366
17.717665607380596,367
17.691197459612013,368
17.664782221670823,369
17.638419787790276,370
17.61211005241506,371
17.585852910200853,372
17.559648256013944,373
17.53349598493074,374
17.507395992237438,375
17.48134817342953,376
17.45535242421142,377
17.429408640495996,378
17.403516718404216,379
17.377676554264703,380
17.3518880446133,381
17.326151086192695,382
17.300465575951968,383
17.274831411046215,384
17.24924848883611,385
17.2237167068875,386
17.198235962971008,387
17.1728061550616,388
17.14742718133821,389
17.12209894018329,390
17.096821330182433,391
17.071594250123976,392
17.046417598998552,393
17.021291275998728,394
16.996215180518583,395
16.971189212153302,396
16.94621327069878,397
16.921287256151228,398
16.896411068706755,399
16.871584608760983,400
16.846807776908644,401
16.82208047394318,402
16.79740260085634,403
16.772774058837804,404
16.748194749274763,405
16.723664573751535,406
16.69918343404918,407
16.674751232145088,408
16.6503678702126,409
16.626033250620623,410
16.601747275933214,411
16.57750984890919,412
16.5533208725018,413
16.52918024985824,414
16.505087884319348,415
16.48104367941917,416
16.457047538884584,417
16.433099366634927,418
16.4091990667816,419
16.38534654362768,420
16.36154170166754,421
16.337784445586482,422
16.31407468026033,423
16.290412310755062,424
16.266797242326437,425
16.243229380419603,426
16.219708630668716,427
16.196234898896588,428
16.172808091114266,429
16.149428113520706,430
16.12609487250235,431
16.102808274632793,432
16.079568226672375,433
16.05637463556783,434
16.033227408451904,435
16.010126452642986,436
15.987071675644726,437
15.964062985145686,438
15.941100289018953,439
15.918183495321781,440
15.89531251229521,441
15.872487248363704,442
15.8497076121348,443
15.826973512398716,444
15.804284858128005,445
15.781641558477181,446
15.759043522782358,447
15.736490660560893,448
15.713982881511004,449
15.691520095511438,450
15.669102212621084,451
15.64672914307863,452
15.62440079730219,453
15.602117085888956,454
15.57987791961484,455
15.557683209434101,456
15.535532866479016,457
15.5134268020595,458
15.491364927662758,459
15.469347154952937,460
15.447373395770757,461
15.425443562133188,462
15.403557566233056,463
15.381715320438733,464
15.35991673729375,465
15.338161729516473,466
15.316450209999743,467
15.294782091810534,468
15.273157288189573,469
15.251575712551057,470
15.230037278482241,471
15.208541899743128,472
15.18708949026612,473
15.165679964155654,474
15.144313235687878,475
15.122989219310313,476
15.101707829641487,477
15.080468981470604,478
15.059272589757219,479
15.03811856963087,480
15.01700683639075,481
14.995937305505382,482
14.97490989261225,483
14.953924513517494,484
14.932981084195548,485
14.912079520788813,486
14.891219739607331,487
14.870401657128427,488
14.849625189996404,489
14.828890255022177,490
14.808196769182961,491
14.787544649621939,492
14.766933813647922,493
14.74636417873501,494
14.725835662522293,495
14.70534818281349,496
14.684901657576617,497
14.664496004943695,498
14.64413114321039,499
14.62380699083569,500
14.60352346644158,501
14.583280488812738,502
14.563077976896174,503
14.542915849800934,504
14.522794026797753,505
14.502712427318762,506
14.482670970957127,507
14.462669577466755,508
14.442708166761973,509
14.422786658917191,510
14.40290497416659,511
14.383063032903804,512
14.363260755681605,513
14.343498063211573,514
14.323774876363785,515
14.304091116166513,516
14.284446703805868,517
14.264841560625536,518
14.245275608126418,519
14.22574876796635,520
14.20626096195976,521
14.186812112077375,522
14.167402140445907,523
14.14803096934773,524
14.128698521220576,525
14.109404718657233,526
14.090149484405211,527
14.070932741366462,528
14.051754412597045,529
14.032614421306835,530
14.013512690859223,531
13.994449144770766,532
13.975423706710943,533
13.956436300501803,534
13.937486850117677,535
13.918575279684864,536
13.89970151348135,537
13.880865475936476,538
13.86206709163065,539
13.843306285295057,540
13.824582981811327,541
13.805897106211262,542
13.787248583676517,543
13.768637339538321,544
13.750063299277159,545
13.73152638852248,546
13.713026533052396,547
13.694563658793399,548
13.676137691820047,549
13.657748558354674,550
13.639396184767095,551
13.621080497574322,552
13.602801423440246,553
13.584558889175362,554
13.566352821736475,555
13.548183148226402,556
13.530049795893671,557
13.511952692132255,558
13.493891764481257,559
13.475866940624632,560
13.457878148390899,561
13.43992531575284,562
13.422008370827223,563
13.404127241874514,564
13.386281857298584,565
13.368472145646418,566
13.350698035607845,567
13.332959456015239,568
13.315256335843243,569
13.297588604208466,570
13.279956190369225,571
13.262359023725251,572
13.2447970338174,573
13.227270150327374,574
13.209778303077442,575
13.192321422030165,576
13.174899437288103,577
13.157512279093535,578
13.140159877828204,579
13.122842164013,580
13.105559068307707,581
13.088310521510737,582
13.071096454558814,583
13.053916798526723,584
13.036771484627042,585
13.01966044420985,586
13.002583608762448,587
12.985540909909107,588
12.968532279410775,589
12.951557649164805,590
12.934616951204697,591
12.917710117699816,592
12.900837080955107,593
12.883997773410853,594
12.867192127642378,595
12.850420076359798,596
12.833681552407729,597
12.816976488765038,598
12.800304818544571,599
12.783666474992875,600
12.767061391489941,601
12.750489501548925,602
12.733950738815903,603
12.71744503706958,604
12.700972330221056,605
12.684532552313517,606
12.668125637522017,607
12.651751520153187,608
12.635410134644973,609
12.619101415566389,610
12.602825297617251,611
12.586581715627887,612
12.570370604558917,613
12.55419189950098,614
12.538045535674453,615
12.521931448429214,616
12.505849573244378,617
12.489799845728038,618
12.473782201617,619
12.457796576776543,620
12.441842907200138,621
12.425921129009222,622
12.410031178452908,623
12.394172991907753,624
12.37834650587751,625
12.362551656992832,626
12.346788382011077,627
12.33105661781601,628
12.315356301417573,629
12.299687369951611,630
12.284049760679652,631
12.26844341098863,632
12.252868258390635,633
12.237324240522684,634
12.221811295146455,635
12.206329360148034,636
12.190878373537672,637
12.175458273449543,638
12.160068998141494,639
12.144710485994782,640
12.129382675513853,641
12.114085505326075,642
12.098818914181502,643
12.083582840952628,644
12.06837722463414,645
12.05320200434267,646
12.038057119316562,647
12.022942508915623,648
12.007858112620875,649
11.99280387003432,650
11.977779720878695,651
11.962785604997231,652
11.947821462353417,653
11.932887233030746,654
11.917982857232492,655
11.90310827528146,656
11.888263427619746,657
11.87344825480851,658
11.858662697527722,659
11.843906696575935,660
11.829180192870059,661
11.814483127445081,662
11.799815441453893,663
11.785177076167002,664
11.770567972972318,665
11.755988073374922,666
11.741437318996818,667
11.726915651576718,668
11.712423012969792,669
11.697959345147439,670
11.68352459019706,671
11.669118690321833,672
11.654741587840453,673
11.640393225186934,674
11.626073544910358,675
11.61178248967466,676
11.597520002258374,677
11.583286025554433,678
11.569080502569923,679
11.55490337642586,680
11.540754590356961,681
11.526634087711408,682
11.512541811950651,683
11.498477706649135,684
11.484441715494118,685
11.47043378228542,686
11.456453850935205,687
11.44250186546776,688
11.428577770019265,689
11.414681508837571,690
11.400813026281979,691
11.386972266823017,692
11.37315917504221,693
11.359373695631875,694
11.345615773394881,695
11.33188535324444,696
11.318182380203877,697
11.304506799406425,698
11.290858556094985,699
11.277237595621926,700
11.263643863448852,701
11.250077305146393,702
11.236537866393979,703
11.223025492979632,704
11.209540130799738,705
11.196081725858846,706
11.182650224269429,707
11.169245572251686,708
11.155867716133331,709
11.142516602349355,710
11.129192177441832,711
11.115894388059703,712
11.102623180958545,713
11.089378503000383,714
11.076160301153458,715
11.062968522492026,716
11.049803114196141,717
11.036664023551435,718
11.02355119794893,719
11.010464584884806,720
10.997404131960197,721
10.984369786880983,722
10.97136149745758,723
10.958379211604736,724
10.945422877341313,725
10.932492442790084,726
10.919587856177523,727
10.906709065833597,728
10.893856020191569,729
10.881028667787781,730
10.868226957261449,731
10.855450837354457,732
10.842700256911158,733
10.829975164878165,734
10.81727551030415,735
10.804601242339626,736
10.791952310236763,737
10.779328663349176,738
10.766730251131715,739
10.754157023140277,740
10.741608929031594,741
10.729085918563033,742
10.716587941592401,743
10.704114948077732,744
10.691666888077098,745
10.679243711748404,746
10.666845369349193,747
10.654471811236439,748
10.642122987866353,749
10.62979884979418,750
10.617499347674018,751
10.605224432258593,752
10.592974054399082,753
10.580748165044914,754
10.568546715243562,755
10.556369656140365,756
10.544216938978318,757
10.532088515097872,758
10.519984335936766,759
10.507904353029804,760
10.49584851800867,761
10.483816782601744,762
10.4718090986339,763
10.459825418026304,764
10.447865692796245,765
10.435929875056917,766
10.424017917017252,767
10.412129770981712,768
10.400265389350094,769
10.388424724617359,770
10.376607729373422,771
10.364814356302979,772
10.353044558185303,773
10.341298287894066,774
10.329575498397139,775
10.317876142756418,776
10.306200174127623,777
10.294547545760116,778
10.282918210996714,779
10.271312123273507,780
10.259729236119659,781
10.24816950315723,782
10.236632878100991,783
10.225119314758242,784
10.213628767028617,785
10.202161188903899,786
10.190716534467857,787
10.17929475789603,788
10.167895813455573,789
10.156519655505047,790
10.145166238494268,791
10.133835516964094,792
10.122527445546256,793
10.111241978963184,794
10.099979072027812,795
10.088738679643402,796
10.07752075680337,797
10.06632525859109,798
10.055152140179745,799
10.0440013568321,800
10.032872863900367,801
10.021766616826003,802
10.010682571139542,803
9.999620682460412,804
9.988580906496745,805
9.977563199045234,806
9.966567515990917,807
9.955593813307024,808
9.944642047054801,809
9.933712173383311,810
9.922804148529291,811
9.911917928816957,812
9.901053470657827,813
9.890210730550557,814
9.879389665080758,815
9.868590230920837,816
9.857812384829803,817
9.8470560836531,818
9.836321284322453,819
9.825607943855667,820
9.814916019356474,821
9.804245468014354,822
9.793596247104366,823
9.782968313986983,824
9.772361626107896,825
9.76177614099788,826
9.7512118162726,827
9.740668609632444,828
9.730146478862364,829
9.719645381831693,830
9.709165276493986,831
9.698706120886849,832
9.688267873131768,833
9.677850491433954,834
9.66745393408215,835
9.657078159448496,836
9.646723125988332,837
9.636388792240055,838
9.626075116824941,839
9.615782058446982,840
9.605509575892722,841
9.595257628031085,842
9.585026173813224,843
9.574815172272347,844
9.56462458252355,845
9.554454363763659,846
9.544304475271069,847
9.534174876405576,848
9.524065526608217,849
9.5139763854011,850
9.50390741238726,851
9.493858567250472,852
9.483829809755111,853
9.473821099745987,854
9.463832397148167,855
9.453863661966844,856
9.443914854287145,857
9.433985934274002,858
9.42407686217196,859
9.414187598305055,860
9.404318103076617,861
9.39446833696914,862
9.384638260544115,863
9.37482783444186,864
9.365037019381386,865
9.355265776160216,866
9.345514065654244,867
9.335781848817579,868
9.326069086682365,869
9.31637574035866,870
9.306701771034259,871
9.297047139974536,872
9.287411808522304,873
9.277795738097641,874
9.268198890197757,875
9.258621226396826,876
9.249062708345834,877
9.239523297772426,878
9.230002956480753,879
9.220501646351321,880
9.21101932934084,881
9.201555967482062,882
9.19211152288364,883
9.18268595772997,884
9.173279234281042,885
9.163891314872286,886
9.154522161914434,887
9.14517173789334,888
9.135840005369866,889
9.126526926979706,890
9.117232465433249,891
9.10795658351542,892
9.098699244085548,893
9.089460410077196,894
9.080240044498025,895
9.07103811042965,896
9.061854571027474,897
9.052689389520562,898
9.043542529211487,899
9.03441395347617,900
9.025303625763744,901
9.016211509596417,902
9.007137568569307,903
8.998081766350312,904
8.98904406667995,905
8.980024433371234,906
8.971022830309499,907
8.962039221452285,908
8.953073570829176,909
8.944125842541661,910
8.935196000762996,911
8.926284009738044,912
8.917389833783153,913
8.908513437285993,914
8.899654784705435,915
8.890813840571383,916
8.881990569484653,917
8.873184936116829,918
8.864396905210107,919
8.855626441577165,920
8.846873510101027,921
8.838138075734907,922
8.829420103502088,923
8.82071955849576,924
8.812036405878903,925
8.803370610884128,926
8.794722138813542,927
8.78609095503863,928
8.777477025000081,929
8.768880314207681,930
8.760300788240153,931
8.751738412745036,932
8.743193153438533,933
8.734664976105382,934
8.726153846598724,935
8.717659730839946,936
8.709182594818571,937
8.700722404592105,938
8.692279126285898,939
8.683852726093027,940
8.675443170274143,941
8.667050425157338,942
8.658674457138023,943
8.650315232678778,944
8.641972718309228,945
8.633646880625902,946
8.625337686292106,947
8.617045102037782,948
8.608769094659383,949
8.600509631019733,950
8.5922666780479,951
8.584040202739056,952
8.575830172154353,953
8.567636553420792,954
8.559459313731077,955
8.551298420343505,956
8.54315384058181,957
8.535025541835063,958
8.52691349155751,959
8.518817657268459,960
8.510738006552154,961
8.502674507057632,962
8.494627126498598,963
8.4865958326533,964
8.478580593364399,965
8.470581376538838,966
8.462598150147713,967
8.454630882226141,968
8.446679540873145,969
8.438744094251517,970
8.43082451058768,971
8.42292075817159,972
8.41503280535658,973
8.407160620559246,974
8.39930417225932,975
8.39146342899955,976
8.383638359385554,977
8.375828932085716,978
8.368035115831052,979
8.36025687941508,980
8.352494191693703,981
8.344747021585082,982
8.337015338069508,983
8.329299110189282,984
8.321598307048587,985
8.31391289781337,986
8.306242851711216,987
8.29858813803122,988
8.29094872612387,989
8.283324585400923,990
8.27571568533528,991
8.26812199546087,992
8.260543485372517,993
8.25298012472583,994
8.24543188323708,995
8.237898730683062,996
8.230380636901,997
8.22287757178841,998
8.215389505302982,999
8.207916407462454,1000
8.20045824834451,1001
8.193014998086644,1002
8.185586626886042,1003
8.178173104999473,1004
8.170774402743152,1005
8.163390490492642,1006
8.156021338682724,1007
8.148666917807269,1008
8.141327198419146,1009
8.13400215113008,1010
8.126691746610547,1011
8.119395955589647,1012
8.112114748854996,1013
8.10484809725261,1014
8.097595971686776,1015
8.090358343119947,1016
8.083135182572628,1017
8.075926461123238,1018
8.068732149908026,1019
8.061552220120934,1020
8.054386643013487,1021
8.047235389894677,1022
8.040098432130852,1023
8.032975741145599,1024
8.025867288419622,1025
8.018773045490645,1026
8.011692983953283,1027
8.004627075458936,1028
7.997575291715667,1029
7.990537604488102,1030
7.983513985597306,1031
7.97650440692067,1032
7.96950884039181,1033
7.96252725800044,1034
7.955559631792273,1035
7.948605933868893,1036
7.941666136387664,1037
7.934740211561601,1038
7.927828131659263,1039
7.9209298690046515,1040
7.914045395977085,1041
7.907174685011102,1042
7.900317708596339,1043
7.893474439277428,1044
7.886644849653885,1045
7.8798289123800025,1046
7.873026600164729,1047
7.866237885771574,1048
7.859462742018493,1049
7.8527011417777715,1050
7.845953057975932,1051
7.839218463593613,1052
7.832497331665464,1053
7.8257896352800405,1054
7.8190953475796885,1055
7.812414441760451,1056
7.805746891071946,1057
7.799092668817268,1058
7.792451748352876,1059
7.785824103088493,1060
7.779209706486994,1061
7.772608532064301,1062
7.766020553389278,1063
7.759445744083628,1064
7.752884077821781,1065
7.746335528330788,1066
7.7398000693902285,1067
7.733277674832093,1068
7.726768318540678,1069
7.720271974452487,1070
7.713788616556133,1071
7.707318218892213,1072
7.7008607555532205,1073
7.694416200683443,1074
7.687984528478854,1075
7.681565713186997,1076
7.675159729106911,1077
7.668766550589002,1078
7.662386152034947,1079
7.6560185078976035,1080
7.649663592680891,1081
7.643321380939696,1082
7.636991847279773,1083
7.630674966357635,1084
7.62437071288046,1085
7.618079061605987,1086
7.611799987342411,1087
7.605533464948287,1088
7.59927946933243,1089
7.593037975453809,1090
7.586808958321453,1091
7.580592392994343,1092
7.5743882545813195,1093
7.5681965182409865,1094
7.562017159181599,1095
7.555850152660967,1096
7.549695473986372,1097
7.543553098514448,1098
7.537423001651093,1099
7.531305158851366,1100
7.525199545619397,1101
7.5191061375082775,1102
7.513024910119972,1103
7.506955839105218,1104
7.5008989001634205,1105
7.494854069042569,1106
7.488821321539127,1107
7.482800633497945,1108
7.4767919808121555,1109
7.470795339423087,1110
7.464810685320154,1111
7.458837994540773,1112
7.45287724317026,1113
7.4469284073417406,1114
7.440991463236038,1115
7.435066387081603,1116
7.4291531551544026,1117
7.423251743777821,1118
7.417362129322584,1119
7.411484288206642,1120
7.405618196895093,1121
7.399763831900072,1122
7.393921169780679,1123
7.388090187142861,1124
7.382270860639336,1125
7.376463166969494,1126
7.370667082879296,1127
7.364882585161194,1128
7.359109650654031,1129
7.353348256242949,1130
7.347598378859293,1131
7.341859995480527,1132
7.336133083130136,1133
7.330417618877533,1134
7.324713579837972,1135
7.319020943172451,1136
7.313339686087623,1137
7.307669785835708,1138
7.302011219714396,1139
7.296363965066762,1140
7.290727999281167,1141
7.285103299791178,1142
7.279489844075469,1143
7.273887609657738,1144
7.268296574106606,1145
7.26271671503554,1146
7.257148010102759,1147
7.251590437011138,1148
7.246043973508128,1149
7.240508597385659,1150
7.23498428648006,1151
7.22947101867196,1152
7.22396877188621,1153
7.218477524091783,1154
7.212997253301699,1155
7.207527937572924,1156
7.202069555006289,1157
7.196622083746406,1158
7.191185501981571,1159
7.185759787943686,1160
7.180344919908161,1161
7.17494087619384,1162
7.169547635162902,1163
7.164165175220786,1164
7.158793474816095,1165
7.153432512440513,1166
7.148082266628718,1167
7.1427427159583,1168
7.137413839049675,1169
7.132095614565989,1170
7.126788021213048,1171
7.121491037739215,1172
7.116204642935348,1173
7.110928815634697,1174
7.105663534712816,1175
7.100408779087499,1176
7.09516452771868,1177
7.089930759608343,1178
7.08470745380046,1179
7.079494589380887,1180
7.074292145477289,1181
7.069100101259053,1182
7.063918435937211,1183
7.058747128764348,1184
7.053586159034524,1185
7.0484355060831865,1186
7.0432951492871005,1187
7.03816506806425,1188
7.033045241873765,1189
7.027935650215833,1190
7.0228362726316265,1191
7.017747088703213,1192
7.012668078053469,1193
7.007599220346013,1194
7.002540495285117,1195
6.997491882615618,1196
6.992453362122843,1197
6.987424913632533,1198
6.982406517010758,1199
6.977398152163827,1200
6.972399799038225,1201
6.967411437620521,1202
6.962433047937294,1203
6.957464610055042,1204
6.952506104080117,1205
6.947557510158636,1206
6.942618808476402,1207
6.937689979258832,1208
6.932771002770868,1209
6.927861859316904,1210
6.922962529240702,1211
6.918072992925325,1212
6.913193230793041,1213
6.908323223305261,1214
6.903462950962446,1215
6.898612394304047,1216
6.893771533908406,1217
6.888940350392699,1218
6.884118824412837,1219
6.879306936663411,1220
6.874504667877593,1221
6.869711998827079,1222
6.864928910321998,1223
6.860155383210841,1224
6.855391398380376,1225
6.850636936755587,1226
6.845891979299588,1227
6.841156507013544,1228
6.836430500936598,1229
6.831713942145799,1230
6.827006811756025,1231
6.8223090909199,1232
6.817620760827724,1233
6.812941802707403,1234
6.808272197824365,1235
6.803611927481489,1236
6.798960973019029,1237
6.794319315814538,1238
6.7896869372828,1239
6.785063818875746,1240
6.780449942082388,1241
6.77584528842874,1242
6.771249839477745,1243
6.766663576829204,1244
6.762086482119696,1245
6.757518537022513,1246
6.7529597232475815,1247
6.748410022541383,1248
6.7438694166868975,1249
6.739337887503515,1250
6.73481541684697,1251
6.730301986609267,1252
6.72579757871861,1253
6.721302175139324,1254
6.716815757871795,1255
6.7123383089523845,1256
6.707869810453362,1257
6.70341024448284,1258
6.698959593184694,1259
6.694517838738493,1260
6.6900849633594275,1261
6.685660949298246,1262
6.681245778841174,1263
6.676839434309845,1264
6.672441898061235,1265
6.668053152487584,1266
6.663673180016336,1267
6.659301963110059,1268
6.654939484266376,1269
6.650585726017903,1270
6.646240670932167,1271
6.641904301611548,1272
6.637576600693201,1273
6.633257550848993,1274
6.6289471347854185,1275
6.624645335243557,1276
6.62035213499898,1277
6.616067516861691,1278
6.611791463676059,1279
6.607523958320746,1280
6.603264983708637,1281
6.599014522786776,1282
6.5947725585363015,1283
6.590539073972361,1284
6.586314052144065,1285
6.582097476134404,1286
6.577889329060186,1287
6.573689594071971,1288
6.569498254353992,1289
6.565315293124113,1290
6.561140693633731,1291
6.556974439167733,1292
6.5528165130444105,1293
6.54866689861541,1294
6.544525579265651,1295
6.540392538413274,1296
6.536267759509561,1297
6.5321512260388745,1298
6.5280429215185976,1299
6.523942829499056,1300
6.51985093356346,1301
6.515767217327842,1302
6.511691664440979,1303
6.507624258584337,1304
6.5035649834720015,1305
6.499513822850615,1306
6.495470760499311,1307
6.491435780229646,1308
6.487408865885542,1309
6.483390001343211,1310
6.4793791705111,1311
6.475376357329823,1312
6.471381545772096,1313
6.467394719842672,1314
6.463415863578281,1315
6.459444961047563,1316
6.455481996351003,1317
6.451526953620872,1318
6.4475798170211585,1319
6.443640570747508,1320
6.439709199027158,1321
6.435785686118877,1322
6.4318700163128995,1323
6.4279621739308626,1324
6.42406214332575,1325
6.420169908881816,1326
6.416285455014536,1327
6.412408766170536,1328
6.4085398268275355,1329
6.404678621494281,1330
6.400825134710488,1331
6.396979351046777,1332
6.393141255104608,1333
6.3893108315162275,1334
6.385488064944602,1335
6.381672940083351,1336
6.3778654416567,1337
6.374065554419403,1338
6.370273263156693,1339
6.366488552684217,1340
6.362711407847976,1341
6.358941813524262,1342
6.355179754619599,1343
6.351425216070689,1344
6.347678182844338,1345
6.343938639937407,1346
6.340206572376748,1347
6.33648196521914,1348
6.332764803551242,1349
6.329055072489518,1350
6.325352757180186,1351
6.321657842799156,1352
6.317970314551975,1353
6.314290157673759,1354
6.310617357429145,1355
6.306951899112218,1356
6.303293768046467,1357
6.299642949584716,1358
6.29599942910907,1359
